Log della sequenza DWIN generato il: 20/10/2025 15:46:04
Totale messaggi: 65798
--- INIZIO SEQUENZA ---
Msg 62433: ID=500, Len=8, Data=[E0 3A B4 FA 35 DA CF 03]
Msg 62434: ID=500, Len=8, Data=[E7 7B 32 1E 8C 3D 0D 7A]
Msg 62435: ID=500, Len=8, Data=[EE CE 87 00 00 00 00 00]
Msg 62436: ID=500, Len=8, Data=[F1 F0 8B B8 00 00 00 00]
Msg 62437: ID=500, Len=8, Data=[00 F1 08 35 8A BC 4D B9]
Msg 62438: ID=500, Len=8, Data=[07 7A 14 6E AA 7D 28 A2]
Msg 62439: ID=500, Len=8, Data=[0E 80 2F 7F C2 C4 7F EE]
Msg 62440: ID=500, Len=8, Data=[15 AD 1F F0 B1 1F FB AB]
Msg 62441: ID=500, Len=8, Data=[1C 45 14 00 7F C2 C4 7F]
Msg 62442: ID=500, Len=8, Data=[23 EE AD 1F F0 B1 1F FB]
Msg 62443: ID=500, Len=8, Data=[2A AB 45 14 00 7F C2 C4]
Msg 62444: ID=500, Len=8, Data=[31 7F EE AD 1F F0 B1 1F]
Msg 62445: ID=500, Len=8, Data=[38 FB AB 45 14 00 7F C2]
Msg 62446: ID=500, Len=8, Data=[3F C4 7F EE AD 1F F0 B1]
Msg 62447: ID=500, Len=8, Data=[46 1F FB AB 45 14 00 7F]
Msg 62448: ID=500, Len=8, Data=[4D C2 C4 7F EE AD 1F F0]
Msg 62449: ID=500, Len=8, Data=[54 B1 1F FB AB 45 14 00]
Msg 62450: ID=500, Len=8, Data=[5B 7F C2 C4 7F EE AD 1F]
Msg 62451: ID=500, Len=8, Data=[62 F0 B1 1F FB AB 45 14]
Msg 62452: ID=500, Len=8, Data=[69 00 7F C2 C4 7F EE AD]
Msg 62453: ID=500, Len=8, Data=[70 1F F0 B1 1F FB AB 45]
Msg 62454: ID=500, Len=8, Data=[77 14 00 7F C2 C4 7F EE]
Msg 62455: ID=500, Len=8, Data=[7E AD 1F F0 B1 1F FB AB]
Msg 62456: ID=500, Len=8, Data=[85 45 14 00 7F C2 C4 7F]
Msg 62457: ID=500, Len=8, Data=[8C EE AD 1F F0 B1 1F FB]
Msg 62458: ID=500, Len=8, Data=[93 AB 45 14 00 7F C2 C4]
Msg 62459: ID=500, Len=8, Data=[9A 7F EE AD 1F F0 B1 1F]
Msg 62460: ID=500, Len=8, Data=[A1 FB AB 45 14 00 9F F0]
Msg 62461: ID=500, Len=8, Data=[A8 B1 9F FB AB 5C B7 8A]
Msg 62462: ID=500, Len=8, Data=[AF FC 6D 25 CC 64 B3 10]
Msg 62463: ID=500, Len=8, Data=[B6 3A 00 3B D1 45 00 79]
Msg 62464: ID=500, Len=8, Data=[BD D5 D5 D4 97 72 99 24]
Msg 62465: ID=500, Len=8, Data=[C4 39 3D 87 A5 14 51 40]
Msg 62466: ID=500, Len=8, Data=[CB 1F FF D9 00 00 00 00]
Msg 62467: ID=500, Len=8, Data=[D2 00 00 00 00 00 00 00]
Msg 62468: ID=500, Len=8, Data=[D9 C8 00 78 02 72 00 00]
Msg 62469: ID=500, Len=8, Data=[E0 04 60 FF D8 FF E0 00]
Msg 62470: ID=500, Len=8, Data=[E7 10 4A 46 49 46 00 01]
Msg 62471: ID=500, Len=8, Data=[EE 01 01 00 00 00 00 00]
Msg 62472: ID=500, Len=8, Data=[F1 F0 8C 30 00 00 00 00]
Msg 62473: ID=500, Len=8, Data=[00 00 78 00 78 00 00 FF]
Msg 62474: ID=500, Len=8, Data=[07 DB 00 43 00 03 02 02]
Msg 62475: ID=500, Len=8, Data=[0E 03 02 02 03 03 03 03]
Msg 62476: ID=500, Len=8, Data=[15 04 03 03 04 05 08 05]
Msg 62477: ID=500, Len=8, Data=[1C 05 04 04 05 0A 07 07]
Msg 62478: ID=500, Len=8, Data=[23 06 08 0C 0A 0C 0C 0B]
Msg 62479: ID=500, Len=8, Data=[2A 0A 0B 0B 0D 0E 12 10]
Msg 62480: ID=500, Len=8, Data=[31 0D 0E 11 0E 0B 0B 10]
Msg 62481: ID=500, Len=8, Data=[38 16 10 11 13 14 15 15]
Msg 62482: ID=500, Len=8, Data=[3F 15 0C 0F 17 18 16 14]
Msg 62483: ID=500, Len=8, Data=[46 18 12 14 15 14 FF DB]
Msg 62484: ID=500, Len=8, Data=[4D 00 43 01 03 04 04 05]
Msg 62485: ID=500, Len=8, Data=[54 04 05 09 05 05 09 14]
Msg 62486: ID=500, Len=8, Data=[5B 0D 0B 0D 14 14 14 14]
Msg 62487: ID=500, Len=8, Data=[62 14 14 14 14 14 14 14]
Msg 62488: ID=500, Len=8, Data=[69 14 14 14 14 14 14 14]
Msg 62489: ID=500, Len=8, Data=[70 14 14 14 14 14 14 14]
Msg 62490: ID=500, Len=8, Data=[77 14 14 14 14 14 14 14]
Msg 62491: ID=500, Len=8, Data=[7E 14 14 14 14 14 14 14]
Msg 62492: ID=500, Len=8, Data=[85 14 14 14 14 14 14 14]
Msg 62493: ID=500, Len=8, Data=[8C 14 14 14 14 FF C0 00]
Msg 62494: ID=500, Len=8, Data=[93 11 08 00 78 00 C8 03]
Msg 62495: ID=500, Len=8, Data=[9A 01 22 00 02 11 01 03]
Msg 62496: ID=500, Len=8, Data=[A1 11 01 FF C4 00 1F 00]
Msg 62497: ID=500, Len=8, Data=[A8 00 01 05 01 01 01 01]
Msg 62498: ID=500, Len=8, Data=[AF 01 01 00 00 00 00 00]
Msg 62499: ID=500, Len=8, Data=[B6 00 00 00 01 02 03 04]
Msg 62500: ID=500, Len=8, Data=[BD 05 06 07 08 09 0A 0B]
Msg 62501: ID=500, Len=8, Data=[C4 FF C4 00 B5 10 00 02]
Msg 62502: ID=500, Len=8, Data=[CB 01 03 03 02 04 03 05]
Msg 62503: ID=500, Len=8, Data=[D2 05 04 04 00 00 01 7D]
Msg 62504: ID=500, Len=8, Data=[D9 01 02 03 00 04 11 05]
Msg 62505: ID=500, Len=8, Data=[E0 12 21 31 41 06 13 51]
Msg 62506: ID=500, Len=8, Data=[E7 61 07 22 71 14 32 81]
Msg 62507: ID=500, Len=8, Data=[EE 91 A1 00 00 00 00 00]
Msg 62508: ID=500, Len=8, Data=[F1 F0 8C A8 00 00 00 00]
Msg 62509: ID=500, Len=8, Data=[00 08 23 42 B1 C1 15 52]
Msg 62510: ID=500, Len=8, Data=[07 D1 F0 24 33 62 72 82]
Msg 62511: ID=500, Len=8, Data=[0E 09 0A 16 17 18 19 1A]
Msg 62512: ID=500, Len=8, Data=[15 25 26 27 28 29 2A 34]
Msg 62513: ID=500, Len=8, Data=[1C 35 36 37 38 39 3A 43]
Msg 62514: ID=500, Len=8, Data=[23 44 45 46 47 48 49 4A]
Msg 62515: ID=500, Len=8, Data=[2A 53 54 55 56 57 58 59]
Msg 62516: ID=500, Len=8, Data=[31 5A 63 64 65 66 67 68]
Msg 62517: ID=500, Len=8, Data=[38 69 6A 73 74 75 76 77]
Msg 62518: ID=500, Len=8, Data=[3F 78 79 7A 83 84 85 86]
Msg 62519: ID=500, Len=8, Data=[46 87 88 89 8A 92 93 94]
Msg 62520: ID=500, Len=8, Data=[4D 95 96 97 98 99 9A A2]
Msg 62521: ID=500, Len=8, Data=[54 A3 A4 A5 A6 A7 A8 A9]
Msg 62522: ID=500, Len=8, Data=[5B AA B2 B3 B4 B5 B6 B7]
Msg 62523: ID=500, Len=8, Data=[62 B8 B9 BA C2 C3 C4 C5]
Msg 62524: ID=500, Len=8, Data=[69 C6 C7 C8 C9 CA D2 D3]
Msg 62525: ID=500, Len=8, Data=[70 D4 D5 D6 D7 D8 D9 DA]
Msg 62526: ID=500, Len=8, Data=[77 E1 E2 E3 E4 E5 E6 E7]
Msg 62527: ID=500, Len=8, Data=[7E E8 E9 EA F1 F2 F3 F4]
Msg 62528: ID=500, Len=8, Data=[85 F5 F6 F7 F8 F9 FA FF]
Msg 62529: ID=500, Len=8, Data=[8C C4 00 1F 01 00 03 01]
Msg 62530: ID=500, Len=8, Data=[93 01 01 01 01 01 01 01]
Msg 62531: ID=500, Len=8, Data=[9A 01 00 00 00 00 00 00]
Msg 62532: ID=500, Len=8, Data=[A1 01 02 03 04 05 06 07]
Msg 62533: ID=500, Len=8, Data=[A8 08 09 0A 0B FF C4 00]
Msg 62534: ID=500, Len=8, Data=[AF B5 11 00 02 01 02 04]
Msg 62535: ID=500, Len=8, Data=[B6 04 03 04 07 05 04 04]
Msg 62536: ID=500, Len=8, Data=[BD 00 01 02 77 00 01 02]
Msg 62537: ID=500, Len=8, Data=[C4 03 11 04 05 21 31 06]
Msg 62538: ID=500, Len=8, Data=[CB 12 41 51 07 61 71 13]
Msg 62539: ID=500, Len=8, Data=[D2 22 32 81 08 14 42 91]
Msg 62540: ID=500, Len=8, Data=[D9 A1 B1 C1 09 23 33 52]
Msg 62541: ID=500, Len=8, Data=[E0 F0 15 62 72 D1 0A 16]
Msg 62542: ID=500, Len=8, Data=[E7 24 34 E1 25 F1 17 18]
Msg 62543: ID=500, Len=8, Data=[EE 19 1A 00 00 00 00 00]
Msg 62544: ID=500, Len=8, Data=[F1 F0 8D 20 00 00 00 00]
Msg 62545: ID=500, Len=8, Data=[00 26 27 28 29 2A 35 36]
Msg 62546: ID=500, Len=8, Data=[07 37 38 39 3A 43 44 45]
Msg 62547: ID=500, Len=8, Data=[0E 46 47 48 49 4A 53 54]
Msg 62548: ID=500, Len=8, Data=[15 55 56 57 58 59 5A 63]
Msg 62549: ID=500, Len=8, Data=[1C 64 65 66 67 68 69 6A]
Msg 62550: ID=500, Len=8, Data=[23 73 74 75 76 77 78 79]
Msg 62551: ID=500, Len=8, Data=[2A 7A 82 83 84 85 86 87]
Msg 62552: ID=500, Len=8, Data=[31 88 89 8A 92 93 94 95]
Msg 62553: ID=500, Len=8, Data=[38 96 97 98 99 9A A2 A3]
Msg 62554: ID=500, Len=8, Data=[3F A4 A5 A6 A7 A8 A9 AA]
Msg 62555: ID=500, Len=8, Data=[46 B2 B3 B4 B5 B6 B7 B8]
Msg 62556: ID=500, Len=8, Data=[4D B9 BA C2 C3 C4 C5 C6]
Msg 62557: ID=500, Len=8, Data=[54 C7 C8 C9 CA D2 D3 D4]
Msg 62558: ID=500, Len=8, Data=[5B D5 D6 D7 D8 D9 DA E2]
Msg 62559: ID=500, Len=8, Data=[62 E3 E4 E5 E6 E7 E8 E9]
Msg 62560: ID=500, Len=8, Data=[69 EA F2 F3 F4 F5 F6 F7]
Msg 62561: ID=500, Len=8, Data=[70 F8 F9 FA FF DA 00 0F]
Msg 62562: ID=500, Len=8, Data=[77 03 01 00 02 11 03 11]
Msg 62563: ID=500, Len=8, Data=[7E 00 3F 00 00 00 00 F8]
Msg 62564: ID=500, Len=8, Data=[85 17 F6 6F FD 9B FC 5D]
Msg 62565: ID=500, Len=8, Data=[8C FB 4E FC 46 B5 F0 9F]
Msg 62566: ID=500, Len=8, Data=[93 84 ED 7D 25 BF D4 E6]
Msg 62567: ID=500, Len=8, Data=[9A 53 F6 7D 3E 0C E0 CB]
Msg 62568: ID=500, Len=8, Data=[A1 21 1F 90 51 CB 1E 07]
Msg 62569: ID=500, Len=8, Data=[A8 72 3F 7C BF 66 EF D9]
Msg 62570: ID=500, Len=8, Data=[AF BF C2 3F B3 17 C3 9B]
Msg 62571: ID=500, Len=8, Data=[B6 5F 09 F8 4E D7 D2 5B]
Msg 62572: ID=500, Len=8, Data=[BD FD 4E 65 1F 68 D4 27]
Msg 62573: ID=500, Len=8, Data=[C4 C6 0C B2 11 F9 05 1C]
Msg 62574: ID=500, Len=8, Data=[CB 28 E0 77 24 FD 9B BF]
Msg 62575: ID=500, Len=8, Data=[D2 66 FF 00 08 FE CC 5F]
Msg 62576: ID=500, Len=8, Data=[D9 0E 6D 7C 27 E1 3B 5F]
Msg 62577: ID=500, Len=8, Data=[E0 49 6F F5 39 94 7D A3]
Msg 62578: ID=500, Len=8, Data=[E7 50 9F 18 32 C8 47 E4]
Msg 62579: ID=500, Len=8, Data=[EE 14 70 00 00 00 00 00]
Msg 62580: ID=500, Len=8, Data=[F1 F0 8D 98 00 00 00 00]
Msg 62581: ID=500, Len=8, Data=[00 A3 81 DC 9F 59 27 34]
Msg 62582: ID=500, Len=8, Data=[07 00 B9 14 64 53 68 A0]
Msg 62583: ID=500, Len=8, Data=[0E 07 64 51 91 4D A2 80]
Msg 62584: ID=500, Len=8, Data=[15 1D 91 46 45 36 8A 00]
Msg 62585: ID=500, Len=8, Data=[1C 76 45 19 14 DA 28 01]
Msg 62586: ID=500, Len=8, Data=[23 D9 14 64 53 68 A0 07]
Msg 62587: ID=500, Len=8, Data=[2A 64 51 91 4D A2 80 1D]
Msg 62588: ID=500, Len=8, Data=[31 91 46 45 36 8A 00 76]
Msg 62589: ID=500, Len=8, Data=[38 45 19 14 DA 28 01 D9]
Msg 62590: ID=500, Len=8, Data=[3F 14 64 53 68 A0 07 64]
Msg 62591: ID=500, Len=8, Data=[46 51 91 4D A2 80 1D 91]
Msg 62592: ID=500, Len=8, Data=[4D 5E 05 FB 5E FE CF 3A]
Msg 62593: ID=500, Len=8, Data=[54 0F ED 19 F0 E5 F4 3D]
Msg 62594: ID=500, Len=8, Data=[5B 72 D3 71 8B 32 5A 5F]
Msg 62595: ID=500, Len=8, Data=[62 46 A0 CF 65 2E 38 92]
Msg 62596: ID=500, Len=8, Data=[69 33 FA 15 E8 C3 83 ED]
Msg 62597: ID=500, Len=8, Data=[70 EF 74 D9 23 59 50 A3]
Msg 62598: ID=500, Len=8, Data=[77 80 54 F0 41 A0 0F E6]
Msg 62599: ID=500, Len=8, Data=[7E 8F E3 7F C1 0F 12 7C]
Msg 62600: ID=500, Len=8, Data=[85 04 F1 C5 CF 86 FC 47]
Msg 62601: ID=500, Len=8, Data=[8C 6C 44 80 97 B4 BD 8D]
Msg 62602: ID=500, Len=8, Data=[93 4F 93 79 16 78 91 0F]
Msg 62603: ID=500, Len=8, Data=[9A F3 5E AA 78 34 57 EC]
Msg 62604: ID=500, Len=8, Data=[A1 87 ED D9 F0 6B C2 9E]
Msg 62605: ID=500, Len=8, Data=[A8 3D F0 64 DA 6E B7 6A]
Msg 62606: ID=500, Len=8, Data=[AF 36 92 64 B5 BB 8C 0F]
Msg 62607: ID=500, Len=8, Data=[B6 3A D2 5C 70 E8 7F 98]
Msg 62608: ID=500, Len=8, Data=[BD E8 47 06 8A 00 FB 40]
Msg 62609: ID=500, Len=8, Data=[C4 F4 A6 D3 8F 4A 6D 00]
Msg 62610: ID=500, Len=8, Data=[CB 14 51 45 00 14 51 45]
Msg 62611: ID=500, Len=8, Data=[D2 00 14 51 45 00 14 51]
Msg 62612: ID=500, Len=8, Data=[D9 45 00 14 51 45 00 14]
Msg 62613: ID=500, Len=8, Data=[E0 51 45 00 14 51 45 00]
Msg 62614: ID=500, Len=8, Data=[E7 14 51 45 00 14 51 45]
Msg 62615: ID=500, Len=8, Data=[EE 00 14 00 00 00 00 00]
Msg 62616: ID=500, Len=8, Data=[F1 F0 8E 10 00 00 00 00]
Msg 62617: ID=500, Len=8, Data=[00 51 45 00 14 51 45 00]
Msg 62618: ID=500, Len=8, Data=[07 7C BB FB 68 9C 68 0B]
Msg 62619: ID=500, Len=8, Data=[0E F4 A2 93 F6 D1 FF 00]
Msg 62620: ID=500, Len=8, Data=[15 90 0A FD 28 A0 0F A9]
Msg 62621: ID=500, Len=8, Data=[1C 4F 4A 6D 38 F4 A6 D0]
Msg 62622: ID=500, Len=8, Data=[23 01 45 14 50 01 45 14]
Msg 62623: ID=500, Len=8, Data=[2A 50 01 45 14 50 01 45]
Msg 62624: ID=500, Len=8, Data=[31 14 50 01 45 14 50 01]
Msg 62625: ID=500, Len=8, Data=[38 45 14 50 01 45 14 50]
Msg 62626: ID=500, Len=8, Data=[3F 01 45 14 50 01 45 14]
Msg 62627: ID=500, Len=8, Data=[46 50 01 45 14 50 01 45]
Msg 62628: ID=500, Len=8, Data=[4D 14 50 07 CB 9F B6 8F]
Msg 62629: ID=500, Len=8, Data=[54 FC 80 57 E9 45 1F B6]
Msg 62630: ID=500, Len=8, Data=[5B 8F FC 80 57 E9 45 00]
Msg 62631: ID=500, Len=8, Data=[62 7D 4A 7A 53 69 C7 A5]
Msg 62632: ID=500, Len=8, Data=[69 36 80 0A 28 A2 80 0A]
Msg 62633: ID=500, Len=8, Data=[70 28 A2 80 0A 28 A2 80]
Msg 62634: ID=500, Len=8, Data=[77 0A 28 A2 80 0A 28 A2]
Msg 62635: ID=500, Len=8, Data=[7E 80 0A 28 A2 80 0A 28]
Msg 62636: ID=500, Len=8, Data=[85 A2 80 0A 28 A2 80 0A]
Msg 62637: ID=500, Len=8, Data=[8C 28 A2 80 0A 28 A2 80]
Msg 62638: ID=500, Len=8, Data=[93 0A 28 A2 80 3E 5C FD]
Msg 62639: ID=500, Len=8, Data=[9A B4 7F E4 02 BF 4A 28]
Msg 62640: ID=500, Len=8, Data=[A1 FD B4 7F E4 02 BF 4A]
Msg 62641: ID=500, Len=8, Data=[A8 28 03 EA 53 D2 9B 4E]
Msg 62642: ID=500, Len=8, Data=[AF 3D 29 B4 00 51 45 14]
Msg 62643: ID=500, Len=8, Data=[B6 00 51 45 14 00 51 45]
Msg 62644: ID=500, Len=8, Data=[BD 14 00 51 45 14 00 51]
Msg 62645: ID=500, Len=8, Data=[C4 45 14 00 51 45 14 00]
Msg 62646: ID=500, Len=8, Data=[CB 51 45 14 00 51 45 14]
Msg 62647: ID=500, Len=8, Data=[D2 00 51 45 14 00 51 45]
Msg 62648: ID=500, Len=8, Data=[D9 14 00 51 45 14 01 F2]
Msg 62649: ID=500, Len=8, Data=[E0 E7 ED A3 FF 00 20 15]
Msg 62650: ID=500, Len=8, Data=[E7 FA 51 47 ED A3 FF 00]
Msg 62651: ID=500, Len=8, Data=[EE 20 15 00 00 00 00 00]
Msg 62652: ID=500, Len=8, Data=[F1 F0 8E 88 00 00 00 00]
Msg 62653: ID=500, Len=8, Data=[00 FA 51 40 1F 52 9E 94]
Msg 62654: ID=500, Len=8, Data=[07 DA 71 E9 4D A0 02 8A]
Msg 62655: ID=500, Len=8, Data=[0E 28 A0 02 8A 28 A0 02]
Msg 62656: ID=500, Len=8, Data=[15 8A 28 A0 02 8A 28 A0]
Msg 62657: ID=500, Len=8, Data=[1C 02 8A 28 A0 02 8A 28]
Msg 62658: ID=500, Len=8, Data=[23 A0 02 8A 28 A0 02 8A]
Msg 62659: ID=500, Len=8, Data=[2A 28 A0 02 8A 28 A0 02]
Msg 62660: ID=500, Len=8, Data=[31 8A 28 A0 02 8A 28 A0]
Msg 62661: ID=500, Len=8, Data=[38 0F 97 3F 6D 1F F9 00]
Msg 62662: ID=500, Len=8, Data=[3F AF D2 8A 3F 6D 1F F9]
Msg 62663: ID=500, Len=8, Data=[46 00 AF D2 8A 00 FA 94]
Msg 62664: ID=500, Len=8, Data=[4D F4 A6 D7 82 7E CF 3F]
Msg 62665: ID=500, Len=8, Data=[54 B5 EF 84 3F 68 CF 09]
Msg 62666: ID=500, Len=8, Data=[5B 5A EB 9A 1C 9E 43 36]
Msg 62667: ID=500, Len=8, Data=[62 23 BB B1 91 C7 9D 65]
Msg 62668: ID=500, Len=8, Data=[69 36 39 8E 41 FC 98 70]
Msg 62669: ID=500, Len=8, Data=[70 C3 91 ED EF 31 C8 B2]
Msg 62670: ID=500, Len=8, Data=[77 A0 74 20 A9 E4 11 40]
Msg 62671: ID=500, Len=8, Data=[7E 0E A2 8A 28 00 A2 8A]
Msg 62672: ID=500, Len=8, Data=[85 28 00 A2 8A 28 00 A2]
Msg 62673: ID=500, Len=8, Data=[8C 8A 28 00 A2 8A 28 00]
Msg 62674: ID=500, Len=8, Data=[93 A2 8A 28 00 A2 8A 28]
Msg 62675: ID=500, Len=8, Data=[9A 00 A2 8A 28 00 A2 8A]
Msg 62676: ID=500, Len=8, Data=[A1 28 00 A2 8A 28 00 A2]
Msg 62677: ID=500, Len=8, Data=[A8 8A CD D7 B5 EB 5D 02]
Msg 62678: ID=500, Len=8, Data=[AF C6 4B 9B 99 15 15 01]
Msg 62679: ID=500, Len=8, Data=[B6 3C 9A 00 F9 BB F6 D2]
Msg 62680: ID=500, Len=8, Data=[BD 20 68 0B CF 6A 2B E6]
Msg 62681: ID=500, Len=8, Data=[C4 4F DB 83 F6 AF D2 A2]
Msg 62682: ID=500, Len=8, Data=[CB 59 61 13 09 11 18 AA]
Msg 62683: ID=500, Len=8, Data=[D2 45 19 F9 A4 6F EE 8F]
Msg 62684: ID=500, Len=8, Data=[D9 F1 ED 45 00 7E 6F 7C]
Msg 62685: ID=500, Len=8, Data=[E0 10 F8 DF E2 3F 80 BE]
Msg 62686: ID=500, Len=8, Data=[E7 37 B6 F1 1F 86 EE 4A]
Msg 62687: ID=500, Len=8, Data=[EE B0 C2 00 00 00 00 00]
Msg 62688: ID=500, Len=8, Data=[F1 F0 8F 00 00 00 00 00]
Msg 62689: ID=500, Len=8, Data=[00 5D D9 48 C7 C9 BC 8B]
Msg 62690: ID=500, Len=8, Data=[07 39 31 B8 FE 4D D5 4F]
Msg 62691: ID=500, Len=8, Data=[0E 22 BF 64 7E 0E FE DD]
Msg 62692: ID=500, Len=8, Data=[15 7E 1D F1 E7 C3 EB 5D]
Msg 62693: ID=500, Len=8, Data=[1C 73 4D 98 B2 E0 25 CD]
Msg 62694: ID=500, Len=8, Data=[23 9C C4 79 D6 92 E3 98]
Msg 62695: ID=500, Len=8, Data=[2A DC 7F 23 D0 8E 45 14]
Msg 62696: ID=500, Len=8, Data=[31 50 07 58 7F 6D 1D 28]
Msg 62697: ID=500, Len=8, Data=[38 1F BA 3F 2A 3F E1 B4]
Msg 62698: ID=500, Len=8, Data=[3F 74 AF EE 8A 28 A0 03]
Msg 62699: ID=500, Len=8, Data=[46 FE 1B 47 4A FE E8 A3]
Msg 62700: ID=500, Len=8, Data=[4D FE 1B 47 4A FE E8 A2]
Msg 62701: ID=500, Len=8, Data=[54 8A 00 3F E1 B4 74 AF]
Msg 62702: ID=500, Len=8, Data=[5B EE 8A 3F E1 B4 74 AF]
Msg 62703: ID=500, Len=8, Data=[62 EE 8A 28 A0 03 FE 1B]
Msg 62704: ID=500, Len=8, Data=[69 47 4A FE E8 A3 FE 1B]
Msg 62705: ID=500, Len=8, Data=[70 47 4A FE E8 A2 8A 00]
Msg 62706: ID=500, Len=8, Data=[77 3F E1 B4 74 AF EE 8A]
Msg 62707: ID=500, Len=8, Data=[7E 3F E1 B4 74 AF EE 8A]
Msg 62708: ID=500, Len=8, Data=[85 28 A0 03 FE 1B 47 4A]
Msg 62709: ID=500, Len=8, Data=[8C FE E8 A3 FE 1B 47 4A]
Msg 62710: ID=500, Len=8, Data=[93 FE E8 A2 8A 00 3F E1]
Msg 62711: ID=500, Len=8, Data=[9A B4 74 AF EE 8A 3F E1]
Msg 62712: ID=500, Len=8, Data=[A1 B4 74 AF EE 8A 28 A0]
Msg 62713: ID=500, Len=8, Data=[A8 03 FE 1B 47 4A FE E8]
Msg 62714: ID=500, Len=8, Data=[AF A3 FE 1B 47 4A FE E8]
Msg 62715: ID=500, Len=8, Data=[B6 A2 8A 00 3F E1 B4 74]
Msg 62716: ID=500, Len=8, Data=[BD AF EE 8A 3F E1 B4 74]
Msg 62717: ID=500, Len=8, Data=[C4 AF EE 8A 28 A0 03 FE]
Msg 62718: ID=500, Len=8, Data=[CB 1B 47 4A FE E8 A3 FE]
Msg 62719: ID=500, Len=8, Data=[D2 1B 47 4A FE E8 A2 8A]
Msg 62720: ID=500, Len=8, Data=[D9 00 43 FB 69 69 40 1F]
Msg 62721: ID=500, Len=8, Data=[E0 94 7E 55 F3 2F ED 5F]
Msg 62722: ID=500, Len=8, Data=[E7 FB 6F AC 5A 04 C2 19]
Msg 62723: ID=500, Len=8, Data=[EE 5A 24 00 00 00 00 00]
Msg 62724: ID=500, Len=8, Data=[F1 F0 8F 78 00 00 00 00]
Msg 62725: ID=500, Len=8, Data=[00 70 52 34 43 86 91 BF]
Msg 62726: ID=500, Len=8, Data=[07 BA 3F C7 B5 14 50 07]
Msg 62727: ID=500, Len=8, Data=[0E E5 CF 8D 3C 63 A9 78]
Msg 62728: ID=500, Len=8, Data=[15 E7 5B 9B 52 D4 E6 2F]
Msg 62729: ID=500, Len=8, Data=[1C 2B 93 B1 33 F2 C6 BE]
Msg 62730: ID=500, Len=8, Data=[23 83 FC 7B D1 45 14 01]
Msg 62731: ID=500, Len=8, Data=[2A FF D9 00 00 00 00 00]
Msg 62732: ID=500, Len=8, Data=[31 00 00 00 00 C8 00 78]
Msg 62733: ID=500, Len=8, Data=[38 02 72 00 00 06 78 FF]
Msg 62734: ID=500, Len=8, Data=[3F D8 FF E0 00 10 4A 46]
Msg 62735: ID=500, Len=8, Data=[46 49 46 00 01 01 01 00]
Msg 62736: ID=500, Len=8, Data=[4D 78 00 78 00 00 FF DB]
Msg 62737: ID=500, Len=8, Data=[54 00 43 00 03 02 02 03]
Msg 62738: ID=500, Len=8, Data=[5B 02 02 03 03 03 03 04]
Msg 62739: ID=500, Len=8, Data=[62 03 03 04 05 08 05 05]
Msg 62740: ID=500, Len=8, Data=[69 04 04 05 0A 07 07 06]
Msg 62741: ID=500, Len=8, Data=[70 08 0C 0A 0C 0C 0B 0A]
Msg 62742: ID=500, Len=8, Data=[77 0B 0B 0D 0E 12 10 0D]
Msg 62743: ID=500, Len=8, Data=[7E 0E 11 0E 0B 0B 10 16]
Msg 62744: ID=500, Len=8, Data=[85 10 11 13 14 15 15 15]
Msg 62745: ID=500, Len=8, Data=[8C 0C 0F 17 18 16 14 18]
Msg 62746: ID=500, Len=8, Data=[93 12 14 15 14 FF DB 00]
Msg 62747: ID=500, Len=8, Data=[9A 43 01 03 04 04 05 04]
Msg 62748: ID=500, Len=8, Data=[A1 05 09 05 05 09 14 0D]
Msg 62749: ID=500, Len=8, Data=[A8 0B 0D 14 14 14 14 14]
Msg 62750: ID=500, Len=8, Data=[AF 14 14 14 14 14 14 14]
Msg 62751: ID=500, Len=8, Data=[B6 14 14 14 14 14 14 14]
Msg 62752: ID=500, Len=8, Data=[BD 14 14 14 14 14 14 14]
Msg 62753: ID=500, Len=8, Data=[C4 14 14 14 14 14 14 14]
Msg 62754: ID=500, Len=8, Data=[CB 14 14 14 14 14 14 14]
Msg 62755: ID=500, Len=8, Data=[D2 14 14 14 14 14 14 14]
Msg 62756: ID=500, Len=8, Data=[D9 14 14 14 FF C0 00 11]
Msg 62757: ID=500, Len=8, Data=[E0 08 00 78 00 C8 03 01]
Msg 62758: ID=500, Len=8, Data=[E7 22 00 02 11 01 03 11]
Msg 62759: ID=500, Len=8, Data=[EE 01 FF 00 00 00 00 00]
Msg 62760: ID=500, Len=8, Data=[F1 F0 8F F0 00 00 00 00]
Msg 62761: ID=500, Len=8, Data=[00 C4 00 1F 00 00 01 05]
Msg 62762: ID=500, Len=8, Data=[07 01 01 01 01 01 01 00]
Msg 62763: ID=500, Len=8, Data=[0E 00 00 00 00 00 00 00]
Msg 62764: ID=500, Len=8, Data=[15 01 02 03 04 05 06 07]
Msg 62765: ID=500, Len=8, Data=[1C 08 09 0A 0B FF C4 00]
Msg 62766: ID=500, Len=8, Data=[23 B5 10 00 02 01 03 03]
Msg 62767: ID=500, Len=8, Data=[2A 02 04 03 05 05 04 04]
Msg 62768: ID=500, Len=8, Data=[31 00 00 01 7D 01 02 03]
Msg 62769: ID=500, Len=8, Data=[38 00 04 11 05 12 21 31]
Msg 62770: ID=500, Len=8, Data=[3F 41 06 13 51 61 07 22]
Msg 62771: ID=500, Len=8, Data=[46 71 14 32 81 91 A1 08]
Msg 62772: ID=500, Len=8, Data=[4D 23 42 B1 C1 15 52 D1]
